pid,Name,Pos,DraftPick,Age,Salary,Team,Season,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,STL,BLK,BA,PF,PTS,AtRimFG,AtRimFGA,AtRimFGP,LowPostFG,LowPostFGA,LowPostFGP,MidRangeFG,MidRangeFGA,MidRangeFGP,DD,TD,QD,5x5,PER,EWA,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,+/-,On-Off,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Ovr,Pot,Hgt,Str,Spd,Jmp,End,Ins,Dnk,FT,2Pt,3Pt,oIQ,dIQ,Drb,Pss,Reb
1290,Cordale Henry,PG,5,36,3.96,JNB,2070,82,82,28.22279734211859,5.926829268292683,13.78048780487805,43.00884955752212,2.402439024390244,6.7317073170731705,35.688405797101446,3.524390243902439,7.048780487804878,50,51.72566371681416,1.6951219512195121,1.9268292682926829,87.9746835443038,0.4878048780487805,2.2560975609756095,2.7439024390243905,7.097560975609756,2.3536585365853657,0.5975609756097561,0.10975609756097561,0.7804878048780488,2.3048780487804876,15.951219512195122,0.5121951219512195,0.8048780487804879,63.63636363636363,0.6829268292682927,1.6341463414634145,41.7910447761194,2.3292682926829267,4.609756097560975,50.52910052910053,10,0,0,0,18.56930691153262,6.97210556367267,54.52180872348939,0.48849557522123893,0.13982300884955753,1.8387014220881395,8.54772232816333,5.184609405344695,39.91550532874453,1.0121925709116981,0.3343875611246907,13.859765030304771,25.206732654077364,0.8056226581326283,0.8932470511864333,112.53814615634383,111.18408340976092,5.7179461701330165,0.786767047622631,6.504713217755648,0.13491352254558886,4.162168832480442,-0.4027330112984293,3.759435821182013,3.3735474509923407,56,56,30,64,38,24,30,55,46,68,81,77,62,51,72,75,49
1324,Bernardo Antunez,PF,7,35,1,PHI,2070,62,0,4.21874700133635,0.7096774193548387,1.4193548387096775,50,0.25806451612903225,0.6290322580645161,41.02564102564102,0.45161290322580644,0.7903225806451613,57.14285714285714,59.09090909090909,0.14516129032258066,0.22580645161290322,64.28571428571429,0.27419354838709675,0.9516129032258065,1.2258064516129032,0.08064516129032258,0.24193548387096775,0.12903225806451613,0.12903225806451613,0.11290322580645161,0.5,1.8225806451612903,0.24193548387096775,0.3548387096774194,68.18181818181817,0.03225806451612903,0.14516129032258066,22.22222222222222,0.1774193548387097,0.2903225806451613,61.111111111111114,0,0,0,0,15.49564225108834,0.4159639536087121,60.004248088360235,0.4431818181818182,0.1590909090909091,7.039242883099398,23.810254816288438,15.532531702734978,2.8779149954796517,1.4900734471883006,2.5678516074644735,13.741297178453646,17.93753213226583,1.8625918018643501,-0.40863825528335135,107.80730937702243,103.75000119729756,0.2933606996630907,0.3276691028976226,0.6210298025607133,0.11396684047332468,-0.20074974520208322,-0.3485222016923384,-0.5492719468944216,0.09604044208470232,41,41,62,29,28,33,24,32,62,48,54,52,37,46,55,49,56
1326,Kirk Walls,GF,8,35,4.29,PHI,2070,82,0,22.364788339420304,3.402439024390244,7.085365853658536,48.02065404475043,0.8536585365853658,2.451219512195122,34.82587064676617,2.548780487804878,4.634146341463414,55.00000000000001,54.044750430292595,1.7073170731707317,2.1707317073170733,78.65168539325843,1.4024390243902438,4.195121951219512,5.597560975609756,1.9146341463414633,1,0.7195121951219512,0.14634146341463414,0.3902439024390244,2.268292682926829,9.365853658536585,1.5121951219512195,2.3292682926829267,64.92146596858639,0.7926829268292683,1.7195121951219512,46.09929078014184,0.24390243902439024,0.5853658536585366,41.66666666666667,2,0,0,0,16.78797921841097,4.589693370268522,58.24182491051386,0.3459552495697074,0.306368330464716,6.791588990315323,19.80008252625674,13.379437901833214,12.583798863715353,1.5673508603540054,0.5493608522700782,11.06135002428101,17.37406365533607,3.108136450193639,1.6123574292411769,118.27673991438657,106.2084072633677,4.194606998661624,1.7438475672484322,5.938454565910056,0.15543042364766133,0.8686843705990599,0.11381576805398819,0.9825001386530481,1.3843697075451495,54,54,46,34,42,36,42,38,60,58,44,47,60,57,66,57,57
1333,Joseph Brown,C,12,35,4.47,JNB,2070,82,82,28.171448498935366,4.804878048780488,10.609756097560975,45.28735632183908,1.0853658536585367,3.707317073170732,29.276315789473685,3.7195121951219514,6.902439024390244,53.88692579505301,50.40229885057471,2.024390243902439,2.524390243902439,80.19323671497585,3.841463414634146,7.390243902439025,11.231707317073171,1.829268292682927,1.7195121951219512,0.5,0.3048780487804878,0.6829268292682927,3.1951219512195124,12.71951219512195,2.0121951219512195,3.0365853658536586,66.26506024096386,0.8536585365853658,2.0609756097560976,41.42011834319527,0.8536585365853658,1.8048780487804879,47.2972972972973,40,0,0,0,17.599171481941365,6.435222890736606,54.26187206059849,0.34942528735632183,0.23793103448275862,14.506166364874064,28.05060166141308,21.261017008781696,9.69905186403225,0.8484803747499056,0.9305473837874549,12.79398954703833,19.985688510042905,-1.0968160937141025,-3.6896694558688794,112.49690368540442,105.76001222715442,4.479936097744994,2.323790109063931,6.803726206808925,0.14137253181206402,0.7317066032812019,-1.9556457002487608,-1.223939096967559,0.45374495076427784,57,57,67,60,15,9,45,51,60,64,64,44,62,62,57,59,76
1343,Matt Marcotte,SF,9,36,1.78,VB,2070,82,0,18.005783533158915,4.695121951219512,10.012195121951219,46.89403166869671,1.646341463414634,4.195121951219512,39.24418604651162,3.048780487804878,5.817073170731708,52.41090146750524,55.11571254567601,1.5975609756097562,1.8048780487804879,88.51351351351352,0.5609756097560976,2.524390243902439,3.0853658536585367,0.47560975609756095,1.7682926829268293,0.34146341463414637,0.06097560975609756,0.6585365853658537,1.8658536585365855,12.634146341463415,1.0365853658536586,1.5609756097560976,66.40625,0.7926829268292683,1.9390243902439024,40.88050314465409,1.2195121951219512,2.317073170731707,52.63157894736842,0,0,0,0,16.4359984890768,3.4882980758180957,58.45709384733445,0.4190012180267966,0.18026796589524968,3.260111870360777,14.527959134476683,8.921539813592519,4.603718226289613,0.9107392556508285,0.2893658525036834,14.062378772596789,29.349501110940704,0.7481072452064954,-5.883254536090636,101.26927754281125,106.84519413323349,1.0190382427434181,1.28852331398627,2.307561556729688,0.07501854823685744,0.810925198020227,-2.4472838060365003,-1.6363586080162733,0.13606364708472396,50,50,52,46,27,15,32,71,78,67,66,66,47,58,50,45,48
1361,Derek Johnson,G,4,34,6.24,MOS,2070,82,82,35.03861494163589,6.121951219512195,13.951219512195122,43.88111888111888,2.524390243902439,6.195121951219512,40.74803149606299,3.597560975609756,7.7560975609756095,46.38364779874214,52.92832167832168,2.3902439024390243,2.7195121951219514,87.89237668161435,0.9634146341463414,3.8536585365853657,4.817073170731708,11,3.475609756097561,1.4146341463414633,0.1951219512195122,0.6829268292682927,2.0609756097560976,17.158536585365855,0.8292682926829268,1.2804878048780488,64.76190476190476,0.8414634146341463,2.2804878048780486,36.898395721925134,1.9268292682926829,4.195121951219512,45.93023255813954,51,0,0,0,21.259380208149867,12.01798939855372,56.63703989952662,0.44405594405594406,0.19493006993006992,3.0072815002779083,11.419776573758734,7.322833705739324,49.17018519167824,1.9339433660928524,0.474683257875139,18.662580543768666,22.4849554297506,6.151940533102474,8.231075535478046,117.3721173987402,105.96583848496066,9.03241641195184,2.8176347230973517,11.850051135049192,0.19797059073595683,5.203683342783593,1.8876903476863038,7.091373690469897,6.602889192755916,63,63,34,48,47,33,62,61,39,72,75,74,59,69,81,79,59
1373,Braden Sirmon,GF,36,34,2.96,UTA,2070,82,82,28.38852737452165,5.097560975609756,11.402439024390244,44.70588235294118,1.8414634146341464,4.914634146341464,37.468982630272954,3.2560975609756095,6.487804878048781,50.18796992481202,52.780748663101605,1.7073170731707317,2.0365853658536586,83.8323353293413,0.8170731707317073,3.524390243902439,4.341463414634147,0.9512195121951219,0.8292682926829268,1.048780487804878,0.17073170731707318,0.6219512195121951,2.1951219512195124,13.74390243902439,0.8536585365853658,1.475609756097561,57.85123966942148,0.5975609756097561,1.548780487804878,38.582677165354326,1.8048780487804879,3.4634146341463414,52.112676056338024,0,0,0,0,15.152114065276585,4.310235516140548,55.87617007774076,0.4310160427807487,0.1786096256684492,3.1021699367753746,13.301374392309642,8.216990727891785,5.221682860732553,1.785562270222235,0.512519084591328,6.316884661117717,19.69035193345994,-1.0796423024612805,1.55425996234317,111.73956351823571,108.25456969046407,3.7931885608023754,1.6287013938664294,5.421889954668805,0.11179830499435434,0.4665940727379896,-0.7409971826481856,-0.274403109910196,1.0141243810253568,57,57,43,44,42,37,46,46,49,65,74,66,60,69,43,45,48
1402,Florian Masingue,SG,14,33,4.65,CHI,2070,82,82,24.822728944918463,3.597560975609756,8.853658536585366,40.633608815426996,1.2926829268292683,3.5609756097560976,36.3013698630137,2.3048780487804876,5.2926829268292686,43.54838709677419,47.93388429752066,1.2682926829268293,1.5731707317073171,80.62015503875969,0.5121951219512195,2.1341463414634148,2.6463414634146343,2.841463414634146,1.6219512195121952,0.7317073170731707,0.10975609756097561,0.4634146341463415,2.1097560975609757,9.75609756097561,0.7926829268292683,1.2682926829268293,62.5,0.7073170731707317,1.6829268292682926,42.028985507246375,0.8048780487804879,2.341463414634146,34.375,0,0,0,0,10.803666548491565,0.2460108492232017,51.1012315396801,0.4022038567493113,0.17768595041322313,2.0915395999086055,9.14766239700848,5.534094768567449,16.999095412041942,1.4110552810869246,0.37146691070033766,14.5234559273172,18.681385966010396,1.5991959844461812,-2.2694560280092704,101.09119744713489,106.46900149668687,0.9287096980592887,1.8703728390768553,2.799082537136144,0.06600754262140952,-2.025469731031435,0.10584305942687733,-1.9196266716045578,0.04151154486254271,56,56,35,54,36,44,32,47,48,62,59,59,57,68,67,57,57
1407,Kevin Peterson,PF,8,33,1,TOR,2070,64,0,5.059670639749682,0.578125,1.53125,37.755102040816325,0.203125,0.578125,35.13513513513514,0.375,0.953125,39.34426229508197,44.38775510204081,0.15625,0.234375,66.66666666666666,0.25,0.875,1.125,0.21875,0.171875,0.109375,0,0.09375,0.390625,1.515625,0.234375,0.515625,45.45454545454545,0.0625,0.15625,40,0.078125,0.28125,27.77777777777778,0,0,0,0,8.765726446517917,-0.35240179568327523,46.36711281070746,0.37755102040816324,0.15306122448979592,5.06867536988584,18.057572508256197,11.505576049742817,6.063797894768959,1.0431755274015047,0,9.515570934256056,15.091638103256667,-2.5334262730086357,-3.869792891837227,97.43848294834524,107.2789750321267,0.010723031596284856,0.2653508867782602,0.27607391837454504,0.04092271088838155,-2.685888326767196,-1.0829740929534362,-3.768862419720632,-0.14424354571998504,44,44,58,27,24,14,21,27,27,47,61,56,58,55,65,49,45
1416,James Jordan,G,6,33,5.54,TOR,2070,34,0,3.646170890523005,0.38235294117647056,1.2941176470588236,29.545454545454547,0.17647058823529413,0.4117647058823529,42.857142857142854,0.20588235294117646,0.8823529411764706,23.333333333333332,36.36363636363637,0.11764705882352941,0.11764705882352941,100,0.08823529411764706,0.2647058823529412,0.35294117647058826,0.2647058823529412,0.4411764705882353,0.08823529411764706,0,0.08823529411764706,0.14705882352941177,1.0588235294117647,0.029411764705882353,0.14705882352941177,20,0.08823529411764706,0.29411764705882354,30,0.08823529411764706,0.4411764705882353,20,0,0,0,0,1.344687681695667,-0.4640695656531246,39.33566433566434,0.3181818181818182,0.09090909090909091,2.482458710936334,7.580539839627568,5.008911998975527,10.049833644550928,1.167795747603177,0,24.68729427254773,20.71965873731897,-5.838978690915878,-7.080834494790087,69.71193316580711,110.46908939997275,-0.4286804870620928,0.053028356132230114,-0.37565213092986266,-0.14544913994972028,-7.320850685157601,-4.093511734811213,-11.414362419968814,-0.2939049919665651,45,45,32,45,41,53,51,50,42,58,47,57,35,45,64,66,45
1419,Luke Jones,GF,15,34,1,PHI,2070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,31,31,37,33,31,14,32,37,46,32,27,36,46,41,53,48,49
1422,Orlando Beck,PG,12,34,22.47,NYC,2070,82,82,30.88278194573567,4.109756097560975,10.804878048780488,38.036117381489845,1.3902439024390243,4.182926829268292,33.23615160349854,2.7195121951219514,6.621951219512195,41.06813996316759,44.46952595936794,2.0609756097560976,2.682926829268293,76.81818181818181,0.4024390243902439,2.2804878048780486,2.682926829268293,9.329268292682928,3.573170731707317,0.9024390243902439,0.17073170731707318,0.5609756097560976,1.3658536585365855,11.670731707317072,0.5609756097560976,1.0975609756097562,51.11111111111111,0.8902439024390244,2.524390243902439,35.26570048309179,1.2682926829268293,3,42.27642276422765,25,0,0,0,13.977799761902443,3.001371040573744,48.68742368742369,0.3871331828442438,0.24830699774266365,1.3981920157246066,7.619307716362599,4.569546569141182,42.68733025298638,1.4151067624461457,0.4694197315568612,22.965982128860325,21.452131998952648,4.493920122209803,-2.9217882692088994,100.88318959535576,107.21345077476843,1.430219513246889,2.095519314559449,3.5257388278063377,0.06682840692079825,1.4838357576655854,-0.28630153241955725,1.1975342252460282,2.046864935255761,58,58,21,63,64,42,49,53,49,52,52,53,53,52,82,88,57
1435,Chris Albritton,PG,2,32,6.61,UTA,2070,82,82,26.866314015450907,4.402439024390244,9.463414634146341,46.52061855670103,1.5,3.841463414634146,39.04761904761905,2.902439024390244,5.621951219512195,51.62689804772235,54.44587628865979,1.0731707317073171,1.3780487804878048,77.87610619469027,0.4024390243902439,1.7195121951219512,2.1219512195121952,4.280487804878049,2.341463414634146,1.170731707317073,0.12195121951219512,0.4878048780487805,1.5365853658536586,11.378048780487806,0.3170731707317073,0.5853658536585366,54.166666666666664,0.4146341463414634,1.0975609756097562,37.77777777777778,2.1707317073170733,3.9390243902439024,55.10835913312694,0,0,0,0,14.33986009698074,2.9284926849428974,56.496148815579126,0.4059278350515464,0.14561855670103094,1.6145053927079038,6.8572907752101875,4.243721013856973,24.235967313309832,2.1061173233448276,0.3868270040031259,18.865699799551937,19.670282643126342,1.4479556591423148,7.139027478528679,105.33950607150007,109.57039257139225,2.2654681553579783,1.1854466007072644,3.4509147560652425,0.07518886516867312,0.4046253010035823,0.2463318393813907,0.650957140384973,1.4744152113000695,55,55,23,60,51,42,37,45,37,65,71,61,46,68,55,70,45
1440,Pace Youngblood,F,37,32,1,VB,2070,18,0,2.7688987791856974,0.6111111111111112,1.2777777777777777,47.82608695652174,0.1111111111111111,0.2777777777777778,40,0.5,1,50,52.17391304347826,0.2222222222222222,0.4444444444444444,50,0.2222222222222222,0.5555555555555556,0.7777777777777778,0.05555555555555555,0.3333333333333333,0.1111111111111111,0,0.05555555555555555,0.2777777777777778,1.5555555555555556,0.16666666666666666,0.2222222222222222,75,0.2222222222222222,0.4444444444444444,50,0.1111111111111111,0.3333333333333333,33.33333333333333,0,0,0,0,13.308914630321075,0.04580167809771955,52.79034690799397,0.21739130434782608,0.34782608695652173,8.398098322346698,20.79124788180764,14.624924225820408,3.268783116403963,1.927135771713258,0,18.450184501845023,27.421319048752547,-16.380653730899063,-21.076891902624755,89.96052457394156,102.8645049484019,-0.0573334853816575,0.0678554879681393,0.010522002586481796,0.010133513646245748,-3.1043232670457632,-1.9503833216516488,-5.054706588697412,-0.038582645767592655,36,36,43,60,27,14,20,67,49,37,39,42,40,52,47,43,68
1445,Deontae Cobb,GF,8,32,21.85,VB,2070,82,82,28.665339498786786,5.353658536585366,12.439024390243903,43.03921568627451,1.8170731707317074,4.670731707317073,38.90339425587467,3.5365853658536586,7.7682926829268295,45.52590266875981,50.34313725490196,2.182926829268293,3.0121951219512195,72.46963562753037,0.6707317073170732,3.2439024390243905,3.9146341463414633,1.0609756097560976,1.329268292682927,0.7804878048780488,0.12195121951219512,0.8048780487804879,1.9390243902439024,14.707317073170731,1.4634146341463414,2.5121951219512195,58.252427184466015,1.0121951219512195,2.8780487804878048,35.16949152542373,1.0609756097560976,2.3780487804878048,44.61538461538462,2,0,0,0,13.393517195225801,2.7070167264602754,53.425240103483716,0.37549019607843137,0.24215686274509804,2.448455954722763,11.726565554808237,7.11015820530008,5.71399281079107,1.3075880232565993,0.363523264902537,8.806799819016224,22.128644959253307,6.394922673518707,4.8597719788188485,103.81185153227064,106.87778897602911,1.9903642416120615,2.0419314631877388,4.0322957047998,0.08234223835177966,-0.9224888620604874,-1.5883099797345839,-2.5107988417950713,-0.30427324421774476,56,56,39,50,63,46,49,51,71,53,55,52,56,48,57,41,52
1447,Dušan Ivanović,PG,10,32,1,MON,2070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,42,42,28,36,48,44,27,35,31,56,61,62,39,45,67,71,55
1468,Jan Slavík,FC,5,35,10.48,MON,2070,82,0,17.917267234499004,3.1219512195121952,6.902439024390244,45.22968197879859,0.8902439024390244,2.4634146341463414,36.13861386138614,2.231707317073171,4.439024390243903,50.27472527472527,51.67844522968198,0.9024390243902439,1.329268292682927,67.88990825688074,2.0365853658536586,5.2439024390243905,7.280487804878049,1.6097560975609757,1.5609756097560976,0.3780487804878049,0.08536585365853659,0.4024390243902439,2.158536585365854,8.036585365853659,1.329268292682927,2.207317073170732,60.22099447513812,0.6829268292682927,1.6585365853658536,41.17647058823529,0.21951219512195122,0.573170731707317,38.297872340425535,5,0,0,0,16.35933464156094,3.1047000772294093,53.66799140009121,0.3568904593639576,0.19257950530035337,12.04380541694317,28.70280859722079,20.69527695425442,14.609570038957521,1.0149017861481515,0.3930073452047586,17.251603860046362,21.43089901909186,-0.3273876727281851,-5.355528884712942,103.5672984275486,98.56609148517354,1.303333532628888,2.7756886456413206,4.0790221782702085,0.13326364273217856,0.07991879833393067,-0.4308188934495121,-0.3509000951155814,0.6109137223303411,49,49,60,51,22,0,21,52,55,51,48,49,59,59,54,51,73
